model,condition,file,json_file,label,gt_index,iou,dice,n_gt_objects,n_gt_matched,n_gt_missed,n_generated_masks,n_filtered_masks,runtime_sec,image_mean_iou,image_mean_dice,points_per_batch_used,overlap_mode
sam2_small,original,image_327.jpg,image_327.json,raam,0,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,1,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,2,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,3,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,4,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,5,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,6,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,7,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,8,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,9,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,10,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,11,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,12,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,13,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,14,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,15,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,16,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,17,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,18,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,19,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,raam,20,0.0,0.0,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,deur,21,0.4857079547972524,0.6538404175988068,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
sam2_small,original,image_327.jpg,image_327.json,deur,22,0.4686946556933014,0.6382465597957157,23,2,21,55,2,2.755693197250366,0.041495765673502334,0.056177694669327066,128,best
